date,1. open,2. high,3. low,4. close,5. volume
2024-04-01 12:32:00,423.91,423.92,423.7,423.77,12310.0
2024-04-01 12:31:00,423.88,423.98,423.88,423.9,16350.0
2024-04-01 12:30:00,423.75,423.9,423.75,423.852,9982.0
2024-04-01 12:29:00,423.7,423.78,423.68,423.74,10842.0
2024-04-01 12:28:00,423.85,423.86,423.74,423.74,9633.0
2024-04-01 12:27:00,423.9,424.01,423.8,423.81,21315.0
2024-04-01 12:26:00,423.88,423.925,423.88,423.905,7096.0
2024-04-01 12:25:00,423.75,423.95,423.75,423.89,16688.0
2024-04-01 12:24:00,423.75,423.8,423.72,423.75,14367.0
2024-04-01 12:23:00,424.0,424.04,423.78,423.8,25317.0
2024-04-01 12:22:00,423.95,423.993,423.868,423.993,15512.0
2024-04-01 12:21:00,424.18,424.18,423.86,423.974,20944.0
2024-04-01 12:20:00,424.18,424.245,424.02,424.149,14760.0
2024-04-01 12:19:00,424.4,424.42,424.2,424.22,11641.0
2024-04-01 12:18:00,424.535,424.535,424.32,424.41,8781.0
2024-04-01 12:17:00,424.47,424.55,424.43,424.52,16362.0
2024-04-01 12:16:00,424.35,424.452,424.25,424.452,11016.0
2024-04-01 12:15:00,424.203,424.51,424.203,424.4,14380.0
2024-04-01 12:14:00,424.39,424.439,424.22,424.22,8611.0
2024-04-01 12:13:00,424.345,424.37,424.187,424.355,25405.0
2024-04-01 12:12:00,424.53,424.62,424.33,424.36,15973.0
2024-04-01 12:11:00,424.21,424.49,424.19,424.47,18967.0
2024-04-01 12:10:00,424.46,424.545,424.2,424.215,18842.0
2024-04-01 12:09:00,424.503,424.89,424.4,424.49,39407.0
2024-04-01 12:08:00,424.19,424.515,424.18,424.48,27037.0
2024-04-01 12:07:00,424.133,424.23,424.12,424.2,14743.0
2024-04-01 12:06:00,424.23,424.28,424.115,424.115,13445.0
2024-04-01 12:05:00,424.09,424.29,424.065,424.23,33245.0
2024-04-01 12:04:00,423.825,424.1,423.81,424.1,28261.0
2024-04-01 12:03:00,423.615,423.84,423.615,423.83,28217.0
2024-04-01 12:02:00,423.265,423.61,423.265,423.61,20202.0
2024-04-01 12:01:00,423.36,423.36,423.22,423.26,16068.0
2024-04-01 12:00:00,423.25,423.319,423.11,423.27,17077.0
2024-04-01 11:59:00,423.235,423.32,423.13,423.17,15529.0
2024-04-01 11:58:00,423.37,423.415,423.24,423.24,14312.0
2024-04-01 11:57:00,423.35,423.415,423.27,423.404,17791.0
2024-04-01 11:56:00,423.488,423.569,423.37,423.41,20105.0
2024-04-01 11:55:00,423.51,423.748,423.45,423.45,17450.0
2024-04-01 11:54:00,423.64,423.64,423.39,423.504,22623.0
2024-04-01 11:53:00,423.85,423.852,423.54,423.64,25465.0
2024-04-01 11:52:00,423.89,423.89,423.78,423.869,12194.0
2024-04-01 11:51:00,424.075,424.139,423.85,423.89,15418.0
2024-04-01 11:50:00,424.29,424.31,424.01,424.04,17053.0
2024-04-01 11:49:00,424.1,424.33,424.087,424.32,14437.0
2024-04-01 11:48:00,424.12,424.14,424.04,424.075,8432.0
2024-04-01 11:47:00,423.95,424.08,423.89,424.07,12631.0
2024-04-01 11:46:00,424.145,424.31,423.861,423.935,18298.0
2024-04-01 11:45:00,424.285,424.36,424.068,424.13,28372.0
2024-04-01 11:44:00,424.18,424.33,424.165,424.305,23521.0
2024-04-01 11:43:00,423.97,424.24,423.96,424.18,38463.0
2024-04-01 11:42:00,424.019,424.09,423.9,423.96,18992.0
2024-04-01 11:41:00,423.83,424.01,423.82,424.01,11229.0
2024-04-01 11:40:00,423.845,423.883,423.75,423.838,11804.0
2024-04-01 11:39:00,423.98,424.02,423.82,423.85,27556.0
2024-04-01 11:38:00,424.04,424.044,423.935,423.955,11981.0
2024-04-01 11:37:00,424.12,424.12,423.95,423.962,13203.0
2024-04-01 11:36:00,424.19,424.364,424.165,424.165,20412.0
2024-04-01 11:35:00,423.92,424.19,423.92,424.185,22196.0
2024-04-01 11:34:00,423.96,423.99,423.86,423.9,16365.0
2024-04-01 11:33:00,423.89,424.01,423.75,423.932,17644.0
2024-04-01 11:32:00,423.88,424.066,423.87,423.91,13456.0
2024-04-01 11:31:00,423.86,423.957,423.82,423.9,7904.0
2024-04-01 11:30:00,423.93,423.94,423.79,423.86,13815.0
2024-04-01 11:29:00,423.77,423.95,423.72,423.94,25026.0
2024-04-01 11:28:00,424.015,424.11,423.815,423.815,39094.0
2024-04-01 11:27:00,423.886,424.03,423.789,424.01,21061.0
2024-04-01 11:26:00,423.88,424.102,423.87,423.87,21612.0
2024-04-01 11:25:00,423.82,424.0,423.71,423.878,26162.0
2024-04-01 11:24:00,423.76,423.905,423.76,423.801,28668.0
2024-04-01 11:23:00,423.46,423.82,423.36,423.72,36966.0
2024-04-01 11:22:00,423.2,423.47,423.175,423.47,14711.0
2024-04-01 11:21:00,423.06,423.2,423.045,423.2,9719.0
2024-04-01 11:20:00,423.22,423.26,422.99,423.08,19094.0
2024-04-01 11:19:00,422.98,423.32,422.94,423.24,17270.0
2024-04-01 11:18:00,423.02,423.18,422.93,422.95,20895.0
2024-04-01 11:17:00,422.66,423.03,422.64,423.01,30482.0
2024-04-01 11:16:00,423.14,423.175,422.7,422.72,59311.0
2024-04-01 11:15:00,423.42,423.42,423.16,423.21,29178.0
2024-04-01 11:14:00,423.32,423.54,423.3,423.39,29862.0
2024-04-01 11:13:00,423.38,423.41,423.25,423.32,27330.0
2024-04-01 11:12:00,423.67,423.67,423.35,423.38,42555.0
2024-04-01 11:11:00,423.59,423.72,423.576,423.605,30602.0
2024-04-01 11:10:00,424.22,424.22,423.57,423.58,54506.0
2024-04-01 11:09:00,424.41,424.45,424.16,424.2,21237.0
2024-04-01 11:08:00,424.58,424.58,424.38,424.42,19856.0
2024-04-01 11:07:00,424.35,424.835,424.35,424.537,36184.0
2024-04-01 11:06:00,424.32,424.406,424.142,424.36,27929.0
2024-04-01 11:05:00,424.23,424.37,424.23,424.33,26212.0
2024-04-01 11:04:00,424.154,424.204,424.12,424.2,16651.0
2024-04-01 11:03:00,423.95,424.245,423.94,424.18,30258.0
2024-04-01 11:02:00,423.92,424.02,423.77,423.94,17010.0
2024-04-01 11:01:00,423.91,424.01,423.66,423.93,43424.0
2024-04-01 11:00:00,424.01,424.051,423.84,423.93,28717.0
2024-04-01 10:59:00,423.84,424.132,423.84,424.06,30080.0
2024-04-01 10:58:00,423.84,423.92,423.71,423.822,45804.0
2024-04-01 10:57:00,424.175,424.19,423.86,423.86,22513.0
2024-04-01 10:56:00,423.95,424.21,423.95,424.19,27259.0
2024-04-01 10:55:00,423.856,424.09,423.855,423.92,22692.0
2024-04-01 10:54:00,424.095,424.12,423.79,423.905,38713.0
2024-04-01 10:53:00,424.18,424.23,424.08,424.117,21207.0
2024-04-01 10:52:00,424.1,424.18,423.72,424.12,62356.0
2024-04-01 10:51:00,424.35,424.4,424.06,424.1,27288.0
2024-04-01 10:50:00,424.52,424.534,424.26,424.37,24009.0
2024-04-01 10:49:00,424.555,424.64,424.38,424.52,21757.0
2024-04-01 10:48:00,424.77,424.846,424.494,424.56,31845.0
2024-04-01 10:47:00,424.61,424.8,424.575,424.78,28361.0
2024-04-01 10:46:00,424.446,424.77,424.41,424.52,20164.0
2024-04-01 10:45:00,424.66,424.66,424.34,424.45,26347.0
2024-04-01 10:44:00,424.39,424.71,424.27,424.643,39983.0
2024-04-01 10:43:00,424.428,424.51,424.36,424.41,27955.0
2024-04-01 10:42:00,424.51,424.58,424.34,424.48,19507.0
2024-04-01 10:41:00,424.39,424.62,424.31,424.54,29018.0
2024-04-01 10:40:00,424.13,424.4,424.0,424.4,30759.0
2024-04-01 10:39:00,424.58,424.58,423.89,424.11,57230.0
2024-04-01 10:38:00,424.94,425.01,424.56,424.627,36942.0
2024-04-01 10:37:00,425.284,425.32,424.95,424.975,35797.0
2024-04-01 10:36:00,425.18,425.32,425.13,425.31,36293.0
2024-04-01 10:35:00,425.221,425.27,425.0,425.228,44741.0
2024-04-01 10:34:00,425.11,425.28,425.02,425.26,46671.0
2024-04-01 10:33:00,424.98,425.2,424.78,425.135,29751.0
2024-04-01 10:32:00,425.18,425.27,424.95,424.95,37792.0
2024-04-01 10:31:00,424.98,425.36,424.94,425.11,51702.0
2024-04-01 10:30:00,424.84,425.025,424.79,424.995,27471.0
2024-04-01 10:29:00,424.95,425.02,424.8,424.81,27009.0
2024-04-01 10:28:00,424.84,425.02,424.739,424.98,20654.0
2024-04-01 10:27:00,424.674,425.005,424.6,424.86,41342.0
2024-04-01 10:26:00,424.76,424.85,424.58,424.7,38622.0
2024-04-01 10:25:00,424.734,424.89,424.619,424.77,31652.0
2024-04-01 10:24:00,424.57,424.74,424.43,424.74,27343.0
2024-04-01 10:23:00,424.3,424.57,424.24,424.54,26218.0
2024-04-01 10:22:00,424.32,424.45,424.09,424.35,31423.0
2024-04-01 10:21:00,424.41,424.515,424.17,424.31,27612.0
2024-04-01 10:20:00,424.245,424.55,424.06,424.42,31472.0
2024-04-01 10:19:00,424.34,424.4,424.14,424.23,33790.0
2024-04-01 10:18:00,425.25,425.293,424.34,424.39,35219.0
2024-04-01 10:17:00,425.5,425.53,425.22,425.306,21002.0
2024-04-01 10:16:00,425.74,425.8,425.45,425.555,31961.0
2024-04-01 10:15:00,425.69,425.86,425.45,425.74,81387.0
2024-04-01 10:14:00,426.046,426.07,425.73,425.76,43720.0
2024-04-01 10:13:00,425.76,426.065,425.5,426.03,61307.0
2024-04-01 10:12:00,425.49,425.78,425.44,425.758,25777.0
2024-04-01 10:11:00,425.7,425.84,425.4,425.52,47546.0
2024-04-01 10:10:00,425.48,425.96,425.45,425.7,57945.0
2024-04-01 10:09:00,425.64,425.77,425.41,425.5,62009.0
2024-04-01 10:08:00,425.1,425.66,425.04,425.61,63742.0
2024-04-01 10:07:00,424.81,425.203,424.78,425.032,58529.0
2024-04-01 10:06:00,424.42,424.865,424.405,424.795,53302.0
2024-04-01 10:05:00,424.015,424.55,424.0,424.459,52153.0
2024-04-01 10:04:00,424.45,424.67,423.995,423.995,59868.0
2024-04-01 10:03:00,424.089,424.5,424.0,424.48,43500.0
2024-04-01 10:02:00,425.015,425.015,424.08,424.08,46527.0
2024-04-01 10:01:00,424.555,425.191,424.51,425.0,53888.0
2024-04-01 10:00:00,424.25,424.67,423.98,424.515,65688.0
2024-04-01 09:59:00,424.21,424.29,424.01,424.285,39581.0
2024-04-01 09:58:00,424.21,424.27,423.99,424.19,51609.0
2024-04-01 09:57:00,424.38,424.49,424.14,424.215,33590.0
2024-04-01 09:56:00,424.585,424.789,424.26,424.38,62958.0
2024-04-01 09:55:00,424.505,424.75,424.505,424.575,72727.0
2024-04-01 09:54:00,424.07,424.57,424.05,424.48,52163.0
2024-04-01 09:53:00,424.22,424.295,424.02,424.07,52312.0
2024-04-01 09:52:00,424.127,424.33,424.0,424.22,49799.0
2024-04-01 09:51:00,424.21,424.21,423.88,424.155,85083.0
2024-04-01 09:50:00,424.07,424.33,424.0,424.21,56941.0
2024-04-01 09:49:00,424.05,424.24,423.91,424.02,67554.0
2024-04-01 09:48:00,424.335,424.39,423.85,424.08,116007.0
2024-04-01 09:47:00,424.9,424.9,424.11,424.375,64132.0
2024-04-01 09:46:00,424.82,425.11,424.54,424.96,70117.0
2024-04-01 09:45:00,424.8,425.38,424.8,424.81,104443.0
2024-04-01 09:44:00,424.835,424.91,424.6,424.789,101593.0
2024-04-01 09:43:00,425.44,425.44,424.77,424.78,82579.0
2024-04-01 09:42:00,425.38,425.595,424.85,425.37,72735.0
2024-04-01 09:41:00,426.0,426.03,425.34,425.424,76053.0
2024-04-01 09:40:00,426.32,426.68,425.875,426.0,149386.0
2024-04-01 09:39:00,426.95,427.05,425.96,426.22,81711.0
2024-04-01 09:38:00,427.64,427.89,426.76,426.94,93543.0
2024-04-01 09:37:00,427.0,427.78,426.95,427.6,88471.0
2024-04-01 09:36:00,426.95,427.885,426.907,426.92,124246.0
2024-04-01 09:35:00,426.44,427.45,426.44,427.015,164489.0
2024-04-01 09:34:00,425.66,426.6,425.54,426.45,122798.0
2024-04-01 09:33:00,424.54,426.45,424.54,425.69,230466.0
2024-04-01 09:32:00,423.55,424.75,423.54,424.51,124601.0
2024-04-01 09:31:00,423.03,423.85,422.93,423.59,118386.0
2024-04-01 09:30:00,423.95,423.97,422.47,423.16,485441.0
2024-04-01 09:29:00,423.95,424.13,423.79,424.07,1969.0
2024-04-01 09:28:00,423.84,424.0,423.46,423.89,2817.0
2024-04-01 09:27:00,422.72,423.88,422.72,423.44,3558.0
2024-04-01 09:26:00,422.83,423.2,422.72,423.15,1033.0
2024-04-01 09:25:00,423.2,423.2,422.82,423.015,1089.0
2024-04-01 09:24:00,422.915,423.199,422.89,423.01,935.0
2024-04-01 09:23:00,423.1,423.4,422.71,423.06,330.0
2024-04-01 09:22:00,423.11,423.11,422.7,422.7,147.0
2024-04-01 09:21:00,422.7,423.4,422.7,423.04,1146.0
2024-04-01 09:20:00,423.0,423.03,422.6,422.705,96.0
2024-04-01 09:19:00,423.0,423.4,422.6,422.84,148.0
2024-04-01 09:18:00,422.7,423.0,422.69,423.0,4249.0
2024-04-01 09:17:00,422.6,422.8,420.11,422.69,343.0
2024-04-01 09:16:00,422.71,423.0,422.6,422.6,2173.0
2024-04-01 09:15:00,423.36,423.55,422.71,422.71,2805.0
2024-04-01 09:14:00,423.24,423.65,423.2,423.34,1064.0
2024-04-01 09:13:00,423.39,423.65,423.202,423.36,1975.0
2024-04-01 09:12:00,423.65,423.65,423.43,423.55,1632.0
2024-04-01 09:11:00,423.47,423.7,423.4,423.525,137.0
2024-04-01 09:10:00,423.55,423.7,423.4,423.55,347.0
2024-04-01 09:09:00,423.4,423.7,423.4,423.46,1515.0
2024-04-01 09:08:00,423.321,423.49,423.3,423.445,1676.0
2024-04-01 09:07:00,423.54,423.56,423.395,423.395,485.0
2024-04-01 09:06:00,423.45,423.6,423.32,423.55,659.0
2024-04-01 09:05:00,423.646,423.7,420.72,423.54,330.0
2024-04-01 09:04:00,423.6,423.7,423.24,423.44,2390.0
2024-04-01 09:03:00,423.5,423.7,423.5,423.6,768.0
2024-04-01 09:02:00,423.645,423.79,423.5,423.5,2470.0
2024-04-01 09:01:00,423.575,423.79,423.5,423.645,1330.0
2024-04-01 09:00:00,423.58,423.65,423.5,423.575,1667.0
2024-04-01 08:59:00,423.575,423.65,423.5,423.575,425.0
2024-04-01 08:58:00,423.575,423.65,420.72,423.56,944.0
2024-04-01 08:57:00,423.43,423.65,423.25,423.59,938.0
2024-04-01 08:56:00,423.46,423.65,420.44,423.425,130.0
2024-04-01 08:55:00,423.41,423.65,423.2,423.425,336.0
2024-04-01 08:54:00,423.52,423.65,423.41,423.56,937.0
2024-04-01 08:53:00,423.73,423.73,423.462,423.55,1529.0
2024-04-01 08:52:00,423.45,423.84,423.45,423.635,318.0
2024-04-01 08:51:00,423.84,423.84,420.675,423.734,512.0
2024-04-01 08:50:00,423.645,423.84,423.6,423.74,420.0
2024-04-01 08:49:00,423.645,423.84,423.645,423.7,81.0
2024-04-01 08:48:00,423.58,423.84,423.58,423.84,2410.0
2024-04-01 08:47:00,423.49,423.71,423.27,423.71,81.0
2024-04-01 08:46:00,423.54,423.6,423.48,423.56,74.0
2024-04-01 08:45:00,423.54,423.595,423.48,423.55,1525.0
2024-04-01 08:44:00,423.455,423.71,423.455,423.71,42.0
2024-04-01 08:43:00,423.71,423.71,423.2,423.49,145.0
2024-04-01 08:42:00,423.33,423.71,423.33,423.455,1400.0
2024-04-01 08:41:00,423.37,423.46,423.33,423.42,677.0
2024-04-01 08:40:00,423.31,423.46,423.2,423.33,343.0
2024-04-01 08:39:00,423.355,423.46,423.29,423.37,236.0
2024-04-01 08:38:00,423.15,423.46,423.12,423.355,510.0
2024-04-01 08:37:00,423.11,423.28,423.1,423.15,104.0
2024-04-01 08:36:00,423.17,423.46,420.72,423.11,2348.0
2024-04-01 08:35:00,423.23,423.46,423.08,423.19,2034.0
2024-04-01 08:34:00,423.25,423.46,423.09,423.15,872.0
2024-04-01 08:33:00,423.13,423.44,423.11,423.44,1180.0
2024-04-01 08:32:00,423.05,423.32,423.03,423.32,561.0
2024-04-01 08:31:00,423.36,423.45,422.84,423.045,1601.0
2024-04-01 08:30:00,423.42,423.5,423.24,423.24,2063.0
2024-04-01 08:29:00,423.28,423.5,423.25,423.375,452.0
2024-04-01 08:28:00,423.325,423.5,423.25,423.35,322.0
2024-04-01 08:27:00,423.09,423.62,423.09,423.325,1169.0
2024-04-01 08:26:00,423.075,423.15,423.06,423.13,2004.0
2024-04-01 08:25:00,423.025,423.15,423.0,423.13,442.0
2024-04-01 08:24:00,422.91,423.2,422.91,423.025,152.0
2024-04-01 08:23:00,422.98,423.15,422.76,422.98,212.0
2024-04-01 08:22:00,422.71,423.188,422.71,422.975,170.0
2024-04-01 08:21:00,422.85,423.285,422.71,423.0,3363.0
2024-04-01 08:20:00,423.05,423.39,422.7,422.7,1269.0
2024-04-01 08:19:00,422.99,423.39,422.7,423.05,3386.0
2024-04-01 08:18:00,422.81,423.0,422.7,422.85,98.0
2024-04-01 08:17:00,422.8,422.99,422.6,422.8,488.0
2024-04-01 08:16:00,422.785,422.88,422.75,422.88,62.0
2024-04-01 08:15:00,422.85,422.85,422.75,422.79,112.0
2024-04-01 08:14:00,422.76,423.0,422.76,422.8,506.0
2024-04-01 08:13:00,422.72,422.76,422.557,422.75,86.0
2024-04-01 08:12:00,422.725,422.83,422.554,422.554,148.0
2024-04-01 08:11:00,422.88,423.0,422.56,422.56,483.0
2024-04-01 08:10:00,423.205,423.41,422.7,422.97,692.0
2024-04-01 08:09:00,423.058,423.245,423.0,423.205,927.0
2024-04-01 08:08:00,422.99,423.49,422.95,423.49,428.0
2024-04-01 08:07:00,423.5,423.5,423.0,423.49,1224.0
2024-04-01 08:06:00,423.8,424.18,423.0,423.5,2270.0
2024-04-01 08:05:00,423.72,424.18,420.72,423.87,5440.0
2024-04-01 08:04:00,423.88,424.2,423.49,423.6,1128.0
2024-04-01 08:03:00,420.72,424.24,420.72,424.03,1136.0
2024-04-01 08:02:00,423.61,424.24,420.72,420.72,4452.0
2024-04-01 08:01:00,423.46,424.23,420.72,423.6,825.0
2024-04-01 08:00:00,423.509,425.177,420.72,420.72,9744.0
2024-04-01 07:59:00,423.49,423.49,423.49,423.49,7.0
2024-04-01 07:57:00,423.5,423.5,423.44,423.49,126.0
2024-04-01 07:55:00,423.37,423.52,423.36,423.36,23.0
2024-04-01 07:54:00,423.41,423.46,423.36,423.37,107.0
2024-04-01 07:53:00,423.43,423.52,423.41,423.42,102.0
2024-04-01 07:52:00,423.4,423.43,423.4,423.43,3.0
2024-04-01 07:51:00,423.41,423.52,423.41,423.41,5.0
2024-04-01 07:50:00,423.45,423.53,423.45,423.45,115.0
2024-04-01 07:49:00,423.55,423.55,423.5,423.5,34.0
2024-04-01 07:48:00,423.47,423.55,423.35,423.55,430.0
2024-04-01 07:47:00,423.4,423.57,423.36,423.57,573.0
2024-04-01 07:46:00,423.35,423.35,423.34,423.35,29.0
2024-04-01 07:45:00,423.41,423.41,423.35,423.36,227.0
2024-04-01 07:44:00,423.5,423.65,423.43,423.63,15.0
2024-04-01 07:43:00,423.29,423.6,423.29,423.6,1815.0
2024-04-01 07:42:00,423.29,423.29,423.06,423.06,156.0
2024-04-01 07:41:00,423.03,423.33,423.03,423.33,527.0
2024-04-01 07:40:00,423.04,423.2,423.03,423.2,137.0
2024-04-01 07:39:00,423.19,423.2,423.01,423.03,89.0
2024-04-01 07:38:00,423.08,423.09,423.08,423.09,3.0
2024-04-01 07:37:00,422.69,423.33,422.69,423.0,3153.0
2024-04-01 07:36:00,422.61,422.7,422.61,422.7,54.0
2024-04-01 07:35:00,422.63,422.67,422.61,422.66,156.0
2024-04-01 07:34:00,422.65,422.67,422.52,422.59,170.0
2024-04-01 07:33:00,422.6,422.64,422.5,422.61,130.0
2024-04-01 07:32:00,422.6,422.6,422.6,422.6,33.0
2024-04-01 07:31:00,422.66,422.7,422.54,422.66,434.0
2024-04-01 07:30:00,422.61,422.65,422.55,422.64,143.0
2024-04-01 07:29:00,422.77,422.77,422.65,422.66,278.0
2024-04-01 07:28:00,422.78,422.79,422.67,422.67,141.0
2024-04-01 07:27:00,422.74,422.79,422.74,422.78,199.0
2024-04-01 07:26:00,422.68,422.68,422.54,422.65,149.0
2024-04-01 07:25:00,422.67,422.68,422.66,422.66,21.0
2024-04-01 07:24:00,422.67,422.77,422.62,422.68,77.0
2024-04-01 07:23:00,422.66,422.76,422.51,422.57,121.0
2024-04-01 07:22:00,422.8,422.8,422.66,422.66,416.0
2024-04-01 07:21:00,423.0,423.0,422.59,422.69,1051.0
2024-04-01 07:20:00,423.04,423.04,422.9,423.0,343.0
2024-04-01 07:19:00,423.14,423.14,422.99,423.02,491.0
2024-04-01 07:18:00,423.1,423.15,423.0,423.15,75.0
2024-04-01 07:17:00,423.0,423.15,423.0,423.15,54.0
2024-04-01 07:16:00,423.13,423.15,423.0,423.0,354.0
2024-04-01 07:15:00,423.27,423.42,423.2,423.33,234.0
2024-04-01 07:14:00,423.34,423.42,423.27,423.34,11.0
2024-04-01 07:13:00,423.39,423.41,423.27,423.41,1700.0
2024-04-01 07:12:00,423.25,423.39,423.2,423.38,990.0
2024-04-01 07:11:00,423.2,423.3,423.2,423.2,183.0
2024-04-01 07:10:00,423.15,423.15,423.05,423.05,72.0
2024-04-01 07:09:00,423.05,423.15,423.03,423.15,135.0
2024-04-01 07:08:00,423.18,423.2,423.0,423.2,307.0
2024-04-01 07:07:00,423.19,423.22,422.89,423.17,1462.0
2024-04-01 07:06:00,423.21,423.22,423.2,423.2,35.0
2024-04-01 07:05:00,423.2,423.3,423.02,423.27,66.0
2024-04-01 07:04:00,423.43,423.43,423.25,423.3,11.0
2024-04-01 07:03:00,423.3,423.49,423.3,423.36,103.0
2024-04-01 07:02:00,423.56,423.72,423.08,423.13,795.0
2024-04-01 07:01:00,423.47,423.75,423.45,423.75,662.0
2024-04-01 07:00:00,424.45,424.45,423.0,423.79,5435.0
2024-04-01 06:59:00,424.48,424.49,424.43,424.46,18.0
2024-04-01 06:58:00,424.48,424.48,424.48,424.48,5.0
2024-04-01 06:57:00,424.5,424.63,424.44,424.5,106.0
2024-04-01 06:56:00,424.5,424.54,424.5,424.5,4.0
2024-04-01 06:55:00,424.5,424.52,424.5,424.5,16.0
2024-04-01 06:54:00,424.54,424.61,424.5,424.5,205.0
2024-04-01 06:53:00,424.65,424.65,424.62,424.62,15.0
2024-04-01 06:52:00,424.67,424.67,424.65,424.65,7.0
2024-04-01 06:51:00,424.68,424.68,424.68,424.68,1.0
2024-04-01 06:50:00,424.51,424.67,424.51,424.52,9.0
2024-04-01 06:49:00,424.68,424.7,424.42,424.6,343.0
2024-04-01 06:48:00,424.7,424.7,424.7,424.7,37.0
2024-04-01 06:47:00,424.76,424.76,424.72,424.76,3.0
2024-04-01 06:46:00,424.77,424.77,424.77,424.77,2.0
2024-04-01 06:45:00,424.77,424.78,424.73,424.77,11.0
2024-04-01 06:44:00,424.73,424.77,424.7,424.76,95.0
2024-04-01 06:43:00,424.73,424.73,424.7,424.73,15.0
2024-04-01 06:42:00,424.75,424.75,424.69,424.69,30.0
2024-04-01 06:41:00,424.75,424.75,424.69,424.75,47.0
2024-04-01 06:40:00,424.79,424.79,424.73,424.77,6.0
2024-04-01 06:39:00,424.75,424.79,424.75,424.79,77.0
2024-04-01 06:38:00,424.75,424.76,424.75,424.75,12.0
2024-04-01 06:37:00,424.69,424.75,424.69,424.73,133.0
2024-04-01 06:36:00,424.77,424.77,424.71,424.77,31.0
2024-04-01 06:35:00,424.8,424.8,424.74,424.74,53.0
2024-04-01 06:34:00,424.76,424.76,424.76,424.76,10.0
2024-04-01 06:33:00,424.74,424.76,424.74,424.76,7.0
2024-04-01 06:32:00,424.82,424.82,424.74,424.8,28.0
2024-04-01 06:31:00,424.8,424.82,424.76,424.82,47.0
2024-04-01 06:30:00,424.78,424.8,424.74,424.8,106.0
2024-04-01 06:29:00,424.8,424.84,424.8,424.8,17.0
2024-04-01 06:28:00,424.86,424.86,424.74,424.74,6.0
2024-04-01 06:27:00,424.88,424.9,424.73,424.73,74.0
2024-04-01 06:26:00,424.88,424.91,424.83,424.86,320.0
2024-04-01 06:25:00,424.83,424.87,424.83,424.84,108.0
2024-04-01 06:24:00,424.92,424.92,424.92,424.92,1.0
2024-04-01 06:23:00,424.84,424.84,424.83,424.83,25.0
2024-04-01 06:22:00,424.84,424.89,424.81,424.82,193.0
2024-04-01 06:21:00,424.81,424.82,424.81,424.81,18.0
2024-04-01 06:20:00,424.74,424.75,424.72,424.72,50.0
2024-04-01 06:19:00,424.85,424.85,424.79,424.8,5.0
2024-04-01 06:18:00,424.72,424.72,424.72,424.72,1.0
2024-04-01 06:17:00,424.7,424.85,424.7,424.71,112.0
2024-04-01 06:16:00,424.66,424.7,424.66,424.7,102.0
2024-04-01 06:15:00,424.66,424.66,424.66,424.66,4.0
2024-04-01 06:14:00,424.66,424.66,424.59,424.66,20.0
2024-04-01 06:13:00,424.66,424.66,424.66,424.66,3.0
2024-04-01 06:12:00,424.66,424.66,424.66,424.66,1.0
2024-04-01 06:11:00,424.66,424.66,424.66,424.66,2.0
2024-04-01 06:09:00,424.66,424.7,424.65,424.65,35.0
2024-04-01 06:08:00,424.61,424.7,424.6,424.7,52.0
2024-04-01 06:07:00,424.7,424.7,424.7,424.7,2.0
2024-04-01 06:06:00,424.68,424.68,424.65,424.67,16.0
2024-04-01 06:05:00,424.64,424.68,424.6,424.6,349.0
2024-04-01 06:04:00,424.47,424.66,424.47,424.66,108.0
2024-04-01 06:03:00,424.32,424.35,424.32,424.35,82.0
2024-04-01 06:02:00,424.36,424.36,424.3,424.35,135.0
2024-04-01 06:01:00,424.41,424.41,424.35,424.4,100.0
2024-04-01 06:00:00,424.48,424.5,424.48,424.5,4.0
